11:19:03,268.2443571983815,90.8213885926123,212.23705457914207
11:19:04,239.17873060596915,145.32358895403573,341.4831531220972
11:19:04,239.87465844232858,141.45683608702785,338.6586654697964
11:19:04,244.05511205822688,135.49179718794593,337.0948367888107
11:19:05,197.43279249908434,247.76122664612745,205.50059966342863
11:19:05,235.22900828735953,151.574007756909,342.2661566074591
11:19:05,199.90153845485946,241.9364711284132,213.65851640925507
11:19:05,201.80140948635182,150.89283098033738,211.54804713716806
11:19:06,202.95117042507434,151.82140989004085,214.2217446155915
11:19:06,203.19859051364818,152.04903097210985,214.23979342785293
11:19:06,203.02549200852803,153.434948822922,214.1228217855723
11:19:07,202.80737773879983,152.38697217691552,213.9732322887836
11:19:07,198.9847954698498,244.22320874832445,208.9970538350556
11:19:07,199.5273887744065,245.33987122421598,202.31428664606315
11:19:08,197.68956973476574,249.31077422620353,200.97057473722765
11:19:08,196.57903893054254,253.03686968243926,166.6961743266635
11:19:08,197.006422469252,255.35314697043407,202.38862361378898
11:19:08,197.1291264698398,257.10404742952386,200.20781693266875
11:19:09,197.20149821809417,254.95748061626983,200.27003297049566
11:19:09,198.77049860018857,255.07752085613757,201.70765772606535
11:19:09,198.54290117659988,253.94736782093258,202.40077883609712
11:19:10,199.53930899498738,253.77099514291478,203.2514549590295
11:19:10,200.16983247308133,254.33666177878428,204.24723480937507
11:19:10,199.3995245932146,254.80475147318012,202.9412397427826
11:19:10,199.50500418619632,253.72341831066177,202.9195060489265
11:19:11,199.415803161398,254.55827661842048,202.82484169780398
11:19:11,199.57768353209278,254.43959216323702,203.24886702585138
11:19:11,200.29527977304872,256.6497682311413,202.54132760840656
11:19:12,201.16253754260998,252.77184697750437,200.0349296621745
11:19:12,201.49779503336364,253.61294527524365,198.17506482750446
11:19:12,199.40232783821813,300.88846645778375,199.5446278204547
11:19:12,196.58914161509824,300.9637565320735,199.7404224512843
11:19:13,202.6082068270307,291.18706208326415,201.72816657532027
11:19:13,190.1407931461128,247.39402157120128,204.92720029199916
11:19:13,190.6007504580626,248.19859051364818,203.76970917274954
11:19:14,192.07356650428176,251.3941122823966,203.61391647706913
11:19:14,191.94142351038275,253.67124798947668,205.9114144679896
11:19:14,193.47818534115487,252.94303442338293,205.58820190311158
11:19:15,193.60452886463207,251.15328161692958,204.53813570969947
11:19:15,187.98011374516852,248.42672469320917,203.66802322537566
11:19:15,190.61965527615513,250.15665794288225,204.57202478225398
11:19:16,191.13449066766717,242.6738177838401,204.9950708993197
11:19:16,192.66705992500786,244.66315409860152,205.07002292111198
11:19:16,192.09475707701208,238.7550394459949,204.94806029496218
11:19:16,191.26654630972976,246.516177054291,204.25225171447613
11:19:17,195.89377228203895,253.84226366049623,203.52777702932835
11:19:17,192.9946167919165,249.8148129748335,204.08913528926567
11:19:17,193.32453126189077,250.99778476722005,204.06542514734178
11:19:18,192.005798413529,248.19859051364818,201.67261069107994
11:19:18,190.0766101135614,251.6585189237139,200.13769926993226
11:19:18,189.6356700971676,258.33173782957584,198.9076752460403
11:19:19,189.53575475931268,262.66659170486764,199.03730637816577
11:19:19,189.77458348034185,263.1532664146139,199.50234262573844
11:19:19,187.24998769956727,265.1634165542647,197.75666862785963
11:19:19,189.80037497489636,265.7580804086422,198.22925354212956
11:19:20,189.84628621490543,264.2596557031597,200.70795407421843
11:19:20,191.3618967074716,260.60971771148866,202.76551971595117
11:19:20,193.15883140053015,255.21468176938146,203.98371560936022
11:19:21,220.5730283525206,170.98333359399717,341.9265777164514
11:19:21,219.49958852979807,177.5238873262913,342.280749542535
11:19:21,180.07064827432254,250.2806076552772,341.9173782971391
11:19:22,183.9706325118705,252.88630113264912,343.21344509577494
11:19:22,193.3764966986583,250.25422752137786,209.33245235018765
11:19:22,194.55892119458846,250.37948190535946,177.81256170265382
11:19:22,192.97757766212882,251.83076072226123,199.85035884892332
11:19:23,191.73983816777098,260.3020233235017,198.60788316313466
11:19:23,190.6674102757048,264.5408755365535,196.869902980023
11:19:23,188.74165858550796,267.7877424244217,197.69095448484703
11:19:24,188.62692540082332,272.09015915371066,197.90100421488
11:19:24,189.12909355002824,271.16124190831397,197.436803508682
11:19:24,192.447811119602,265.15015609821717,199.23338662103924
11:19:25,195.3584939260472,257.6994611210019,202.83339394022255
11:19:25,198.69717023931855,252.0383419404875,202.3074296584456
11:19:25,203.88649992163474,249.8732626088135,202.07366678500122
11:19:25,206.06466407828574,246.91708048569095,205.71638632570608
11:19:26,206.93549286558837,246.66856094780985,205.83456935631145
11:19:26,202.7415635320438,146.3891796980545,336.12992368492326
11:19:26,202.55313852691077,148.53245663143497,212.22746490713615
11:19:27,205.40771810894844,259.96309754603647,195.95334978394075
11:19:27,207.34814578280256,265.733990954102,193.7480677337222
11:19:27,205.22964725143896,267.5467638571092,195.98530951280804
11:19:28,207.18916352328324,267.23302486848337,194.1529489868313
11:19:28,211.0852744400363,268.44420082607223,192.54118602839597
11:19:28,228.6956830624798,287.2203792749783,193.929851024256
11:19:29,214.6647094429657,276.82274925937594,198.87090510487508
11:19:29,207.18455634290507,267.84850643139885,199.04384791518393
11:19:29,208.60510692125797,267.20225099307254,200.6010717826761
11:19:30,211.6120884768893,269.94907043162414,197.43230697656077
11:19:30,218.0264723116398,281.42710159394517,193.94692875614592
11:19:30,220.03792579750302,291.07661186979294,196.4581437546426
11:19:30,220.43137883377645,291.3669791219256,196.51574058866976
11:19:31,221.0457522844789,290.94875905909976,196.08312970322865
11:19:31,217.11010821964774,270.0865494500503,196.78574854378118
11:19:31,218.93244038893272,271.64896853316475,197.28993776499794
11:19:32,218.25358461321252,275.2588967055789,197.12741127750436
11:19:32,218.10163861196622,276.3890872618718,197.6110847964657
11:19:32,217.37285477454353,273.60925982650934,197.48340040825872
11:19:33,218.36922209425182,272.6530635884095,196.10875005033665
11:19:33,213.27014115823124,264.29442268841007,195.5819444329951
11:19:33,204.51026419396416,261.63985134291664,200.04765410750792
11:19:33,202.7539392024144,261.0273733851036,195.72479686967654
11:19:34,200.04374764885623,258.8778099504607,199.29811482078676
11:19:34,197.10684563663497,253.93427291085032,199.0225868100379
11:19:34,198.69577758037494,256.2816510664907,198.57797581009174
11:19:35,196.25589902112435,257.92384746162827,197.80256778036716
11:19:35,194.8548636195111,257.76130706472634,197.08686590528322
11:19:35,197.0535761819857,260.6380439969993,194.88976987001897
11:19:36,204.71118689954264,265.87200051285777,194.8280800550984
11:19:36,206.88437148289492,266.35600298980296,195.18269369832413
11:19:36,205.94229548987167,266.5215950758726,195.09005834945654
11:19:36,204.41979536635583,264.4712860671891,193.8270299395849
11:19:37,201.34692585475847,260.82341954996105,197.95564233863405
11:19:37,203.86396747908958,263.17486268981213,198.95107072539741
11:19:37,205.40771810894844,265.3875585828086,196.0965347643336
11:19:38,205.21046852278474,267.26478135722533,196.24830505598644
11:19:38,206.565051177078,268.0457840426403,197.98244755272768
11:19:38,206.565051177078,268.72112082864754,199.02360806007366
11:19:39,206.52418400889206,269.16639007505773,197.67702089141844
11:19:39,205.69055479806138,264.407410532288,199.09403300163973
11:19:39,205.81647070534774,262.412817990855,195.63167947694097
11:19:39,197.81747636633725,255.59152042516368,198.80532595140855
11:19:40,193.3204462197778,249.42904177203047,201.19022921195065
11:19:40,197.51975862120648,251.39425481674579,201.37452192807598
11:19:40,199.46228129551605,250.7791678024593,201.97452269539798
11:19:41,201.31516633973925,253.58311302282036,201.2828070833167
11:19:41,200.92911047878454,256.7872531216648,203.7303326810103
11:19:41,203.62261290961936,257.96814818812277,200.53808853672538
11:19:42,200.3064735451971,253.7480981253093,204.48000797328294
11:19:42,200.56548672555604,266.8007021213101,196.76352821960953
11:19:42,200.6589100633075,269.5589635222917,196.26456520855834
11:19:42,197.46031400252502,269.0430788683588,196.60752894524052
11:19:43,194.06231663086533,301.38480329620086,198.46149574429631
11:19:43,199.4697911378941,280.9690746376871,198.9204947058944
11:19:43,200.29464170778283,265.51775962957515,200.26573492266525
11:19:44,202.95136699489956,257.4490532735913,199.90154354052694
11:19:44,205.3421742811407,256.1914731365611,200.749557160709
11:19:44,205.08275369498142,256.8858831192596,201.55712441688047
11:19:45,203.60710964801856,255.6359014796212,198.95777675321708
11:19:45,202.58667309709404,255.86452597747137,198.9819010874654
11:19:45,200.43126150818702,255.93351065444324,198.5389546355963
11:19:45,200.93069454423915,256.02533176845714,198.3444941936885
11:19:46,199.2139534442674,256.0579240907505,197.91512124701907
11:19:46,198.7367296714922,256.72501350051226,198.14063382352896
11:19:46,200.14779418357426,256.89649253407305,198.89205976085563
11:19:47,200.55075523903224,256.7226654960605,199.27565093386053
11:19:47,201.18188217209124,256.63926045238503,198.97906727671966
11:19:47,202.0760015047959,256.80552608669007,199.30661224402152
11:19:47,202.75097634278765,257.91720945988845,200.3396474613608
11:19:48,205.38653853994705,253.2024010447692,200.23610761172137
11:19:48,213.7166363993423,260.92413026527373,196.62344526782144
