10:34:46,318.83624812246865,333.434948822922,0
10:34:47,318.83624812246865,333.434948822922,0
10:34:47,318.83624812246865,333.434948822922,0
10:34:47,318.83624812246865,333.434948822922,0
10:34:47,318.83624812246865,333.434948822922,0
10:34:48,318.83624812246865,333.434948822922,0
10:34:48,318.83624812246865,333.434948822922,0
10:34:48,303.4289707535864,324.142879024405,192.34280174690173
10:34:49,303.9828883812108,326.0564129802482,214.21236896333642
10:34:49,303.4362672833935,324.89288616978945,196.1454650047296
10:34:49,303.13358040985645,324.9733035890238,193.71147737300475
10:34:50,301.46057461572246,324.94413405218535,326.8198504839427
10:34:50,297.2714017132188,323.89610986082164,323.50967284951713
10:34:50,295.532206298744,323.932840187974,322.30191010451966
10:34:51,297.6682723321992,324.43811204318865,323.2434996124962
10:34:51,298.4416789345295,324.28113936907766,319.5175673888409
10:34:51,298.715852217648,324.35655116445747,319.0568293952964
10:34:51,299.3411300095499,325.0531682836038,321.45889129993265
10:34:52,299.68551624172164,325.6506315460763,319.9484759219882
10:34:52,298.99777301603314,325.12966162068045,323.346555279074
10:34:52,298.47370302225966,323.8772252840227,327.32448758333555
10:34:53,304.1539908246059,347.30786382928284,325.68399295698583
10:34:53,307.55007846494,347.6285480024752,324.9053167013614
10:34:53,296.6915317211053,342.79702857971773,326.05319840804214
10:34:54,296.72109921478483,344.1457087758545,322.2209204251735
10:34:54,295.7802265740861,343.70196203083526,322.8155183642759
10:34:54,294.0893696455627,343.25365413755753,326.3360628744947
10:34:54,293.4891135265443,342.57850244555163,337.84288270691843
10:34:55,297.9381965807826,334.9619524599064,337.18062929492595
10:34:55,298.52311860631204,335.2127895388855,337.3253034687323
10:34:55,297.61929796568154,333.66516668799363,323.37933634371035
10:34:56,270.0,311.9293045662715,320.3760960668734
10:34:56,275.1684679763383,319.1275917025117,317.38208220274134
10:34:56,276.56738780094014,324.1234464121246,314.43434697576254
10:34:57,277.93408213851563,329.4777097494718,310.30801352826535
10:34:57,280.830079543407,331.91501943601685,307.76823652337254
10:34:57,283.3070336965428,336.491346447015,267.1644562899135
10:34:58,281.73605955585975,333.1712620214796,268.1079596924141
10:34:58,252.66148726107102,310.97309850791225,270.6164927406302
10:34:58,255.8329444773688,307.98485078300246,267.1095281370167
10:34:59,255.67900881847424,311.0262246501096,260.07899618480695
10:34:59,230.5801533411958,268.30729038878235,215.89620446749694
10:34:59,231.40047768695476,268.75227783370775,213.53401539930593
10:34:59,233.55744707375152,269.68169338854864,211.292814253321
10:35:00,234.9762123509856,271.51490717221344,209.0272256196692
10:35:00,236.86813557944072,274.89091240632325,212.79248324441915
10:35:00,237.7391483732788,277.0403309256476,213.22121671266612
10:35:01,242.3648385611747,282.2527595155474,214.79139754118265
10:35:01,243.1271168378711,283.17060769780335,214.28938792447045
10:35:01,241.4367275502712,279.8500229821853,264.4594886421915
10:35:02,272.7709721272049,319.0242284682727,320.0373556256405
10:35:02,288.661669209169,324.85445450029397,324.0126601375251
10:35:02,288.69797274195975,325.51323269913274,335.36025581673067
10:35:03,285.68724569428736,321.79640607130443,326.88897704780317
10:35:03,282.2508759808704,322.1366334978734,324.1981647345361
10:35:03,285.0281160100226,322.50933107381735,320.262183770001
10:35:03,286.0452819044506,322.4629190711725,250.33300054769754
10:35:04,287.3184279877656,323.050271502831,205.22072656074576
10:35:04,286.6850492273851,322.20513624705626,200.83759850760396
10:35:04,285.99297810099273,321.61932974878806,199.74251042406559
10:35:05,285.9248302953764,321.8852437625712,198.40324722998716
10:35:05,285.3762512488262,323.2671733355106,256.2467331932468
10:35:05,284.78783658754526,324.34354387698784,316.1689130484931
10:35:06,282.73824304611827,323.1167994104635,319.883775335346
10:35:06,282.35797637356717,323.6473702251469,325.9755684986678
10:35:06,283.704367085096,322.5785354748598,322.39215746107095
10:35:06,284.7327359697226,322.3105139752145,322.63136465678014
10:35:07,282.3979956544468,318.7510242820456,323.23061980548664
10:35:07,281.5186593448795,319.33413116617277,334.2254042971
10:35:07,290.9336710256782,320.73374668813176,334.650447034908
10:35:08,289.47857242418957,320.62240062708975,327.5577515407457
10:35:08,292.7935778639732,324.7060697028653,334.6164848153372
10:35:08,292.63277909797495,325.1086008100005,335.4590900430199
10:35:08,292.141510201829,325.15786236693015,325.8146556238904
10:35:09,292.98871680208066,326.1642809809337,335.80157409077606
10:35:09,292.66793724309736,324.32457898961167,324.97965341246777
10:35:09,291.73131436654694,325.20867684337213,321.226067117199
10:35:10,294.7406804008661,322.49255372782625,323.510440007993
10:35:10,294.61524986020163,321.20658556257257,334.5125789691752
10:35:11,296.0896944648623,322.44371640911703,342.0369000341486
10:35:11,298.2859498901891,321.26513837056075,338.14754682685833
10:35:11,296.73012499342394,320.6608958292257,331.02062544868505
10:35:12,298.40667879931095,321.0388684698894,327.80033024826037
10:35:12,297.21806417903974,319.9070976922856,4.0876712577341365
10:35:12,301.13453331251935,323.07652987840464,342.61928793393827
10:35:12,298.86930144788715,321.13303378832836,330.694722221782
10:35:13,302.0053832080835,323.5925938530421,342.6266387998052
10:35:13,300.1449849853859,322.149585721115,337.6908608308512
10:35:13,299.10942450876126,321.1466256596467,347.9184943941583
10:35:14,298.81221364234614,320.5323992950419,336.3483359753443
10:35:14,299.18745263761906,321.09586154459583,330.58603646477354
10:35:14,299.25220741641516,321.274074903043,332.1003342205837
10:35:15,299.3612634533182,321.32920712573906,332.0782889079243
10:35:15,299.13011743856794,321.0247443939928,331.21626849508425
10:35:15,298.5193818844282,320.556823321009,330.9241343214419
10:35:15,298.41078747033407,320.8766528098826,333.7679510114556
10:35:16,298.2061902157075,320.6526753912708,332.394681483643
10:35:16,295.0973677823479,322.54053043073174,334.643476094219
10:35:16,294.85501911827356,322.5847145714092,331.4951906131324
10:35:17,294.43580421199795,322.3160328872161,330.4982199903329
10:35:17,295.67910458322376,323.5854988607454,328.32758767895666
10:35:17,295.9275394499677,323.80567526219306,286.82942280903524
10:35:18,295.9314558513297,323.715882284657,331.399460466863
10:35:18,296.19080360219357,323.7869035068238,330.46949609928936
10:35:18,296.87973191185705,324.34270697572157,29.002179259840084
10:35:19,296.7981965006915,324.2398091832621,75.86053990857589
10:35:19,297.04172990288095,324.58744297900694,331.39586042596096
10:35:19,300.188830477363,322.58564934591305,291.3569923250715
10:35:20,302.2854418143989,324.3095547160037,201.16007343211152
10:35:20,297.54797056625125,324.00680680997175,346.9273860415205
10:35:20,294.52151247181155,319.3160275198656,342.64633284277613
10:35:21,317.32781508904117,331.60503518341494,0
10:35:21,317.38836842760793,331.5660758985097,0
10:35:21,317.38836842760793,331.643896705312,0
10:35:21,317.32781508904117,331.6770623615002,0
10:35:22,317.50472927150645,331.4878627055101,0
10:35:22,317.32781508904117,331.643896705312,0
10:35:22,317.4490397383582,331.60503518341494,0
10:35:23,317.38836842760793,331.6770623615002,0
10:35:23,317.32781508904117,331.53310576811947,0
10:35:23,317.38836842760793,331.60503518341494,0
10:35:24,317.32781508904117,331.5660758985097,0
10:35:24,317.38836842760793,331.643896705312,0
10:35:24,317.5098292299249,331.4878627055101,0
10:35:25,317.32781508904117,331.60503518341494,0
10:35:25,317.32781508904117,331.643896705312,0
10:35:25,317.38836842760793,331.60503518341494,0
10:35:25,252.07208023799276,131.72951207681643,341.6551832536069
10:35:26,317.38836842760793,331.5660758985097,0
10:35:26,317.4490397383582,331.63816725600003,0
10:35:26,317.63176358877945,331.4486081270398,0
10:35:27,317.63176358877945,331.3764231686245,0
10:35:27,317.38836842760793,331.49408263702065,0
10:35:27,317.56550839608093,331.41574167187366,0
10:35:28,317.5707371106905,331.527018517384,0
10:35:28,317.56550839608093,331.527018517384,0
10:35:28,317.5098292299249,331.5660758985097,0
10:35:29,317.75417316809256,331.5660758985097,0
10:35:29,317.75417316809256,331.7879201616633,0
10:35:29,317.62640563829075,331.643896705312,0
10:35:30,317.56550839608093,331.5660758985097,0
10:35:30,317.80408299512226,331.527018517384,0
10:35:30,317.56550839608093,331.60503518341494,0
10:35:30,317.68195584154137,331.5660758985097,0
10:35:31,317.621069444558,331.60503518341494,0
10:35:31,317.68195584154137,331.60503518341494,0
10:35:31,317.5603008939087,331.5660758985097,0
10:35:32,317.68195584154137,331.5660758985097,0
10:35:32,317.68195584154137,331.5660758985097,0
10:35:32,317.7373879931908,331.4878627055101,0
10:35:33,317.5603008939087,331.5660758985097,0
10:35:33,317.621069444558,331.5660758985097,0
10:35:33,317.4996499841051,331.5660758985097,0
10:35:33,317.68195584154137,331.49408263702065,0
10:35:34,317.621069444558,331.5660758985097,0
10:35:34,317.621069444558,331.5660758985097,0
10:35:34,317.4996499841051,331.643896705312,0
10:35:35,317.68195584154137,331.49408263702065,0
10:35:35,317.68195584154137,331.527018517384,0
10:35:35,317.5603008939087,331.5660758985097,0
10:35:36,317.79838111880565,331.5660758985097,0
10:35:36,317.4996499841051,331.60503518341494,0
10:35:36,317.68195584154137,331.45496138291986,0
10:35:36,317.74296029008036,331.527018517384,0
10:35:37,317.621069444558,331.5660758985097,0
10:35:37,317.4996499841051,331.60503518341494,0
10:35:37,317.43911650939907,331.643896705312,0
10:35:38,317.4996499841051,331.60503518341494,0
10:35:38,317.621069444558,331.527018517384,0
10:35:38,317.5603008939087,331.5660758985097,0
10:35:39,317.68195584154137,331.5660758985097,0
10:35:39,317.4996499841051,331.60503518341494,0
10:35:39,317.621069444558,331.5660758985097,0
10:35:40,317.621069444558,331.5660758985097,0
